0.04109030663715349,-0.027672616131505186,-0.08845134331547216,0.16057942380699494,0.824003159785639,0.3066695588517532,0.0004376601824798918,2015-07-13
0.0411117292283077,-0.0308204234011473,-0.0922722991238074,0.1715792095797677,0.8148043090994196,0.3134305762699009,0.0004358121192935,2015-07-14
0.0410918945553817,-0.0283820742311678,-0.0937108764635834,0.1667180019591076,0.8113198297262231,0.3159957312939982,0.0004326348956039,2015-07-15
0.0411179212773965,-0.0310102679223956,-0.0886781733130677,0.16910038356608,0.8225642534116674,0.3070350066218919,0.0004345126205511,2015-07-16
0.0411181602750202,-0.0413077431659948,-0.088088925864235,0.1946050658941419,0.8182921985600365,0.3051860409452008,0.0004327303657066,2015-07-17
0.0411762963148738,-0.0291674261174065,-0.0989914112545737,0.1728409178749066,0.8039746158995409,0.3256234320528401,0.0004326404587355,2015-07-20
0.041153434488626,-0.041321556365161,-0.1180187072593841,0.2192479894447111,0.7649026387175356,0.3438433434740446,0.0004318217712109,2015-07-21
0.0411919598184941,-0.0413796446036408,-0.089232162977558,0.1954377965927201,0.8190379861487617,0.3077270914092075,0.000433765310323,2015-07-22
0.0411779111644672,-0.0413497707138914,-0.111524228544285,0.2138392447550152,0.7758072240097115,0.3365803553140421,0.000428219695985,2015-07-23
0.0412173333396608,-0.0413991228141988,-0.0957445988490751,0.2006280884859417,0.8063060293016252,0.3173344126904909,0.0004287047469921,2015-07-24
0.04125296022517,-0.0414352070193271,-0.0948712689002081,0.199887847137968,0.8092254882479111,0.3163877017178783,0.0004270466249292,2015-07-27
0.0412735652720167,-0.0344066916376367,-0.0955974456495378,0.1827666329086377,0.8117948260008746,0.3193779233903467,0.0004246882464011,2015-07-28
0.0412816079051796,-0.0300331429527994,-0.0911059333988698,0.167995648332239,0.8240256303737621,0.3130700474884271,0.0004285592791786,2015-07-29
0.0413286657876907,-0.0294053019719399,-0.075445785394593,0.1540218955204193,0.8688725929989715,0.2823545294612309,0.0004273770722991,2015-07-30
0.0413175335181078,-0.0305576087556678,-0.0882557272260296,0.1668606924448384,0.8319787784098815,0.3082632814747768,0.0004259491151904,2015-07-31
0.0413874846715153,-0.0287305222672577,-0.0736127924517228,0.1507032880262795,0.8779219078978672,0.2783653358039042,0.0004266974099327,2015-08-03
0.0413651156192916,-0.0327031967708246,-0.0852220324551598,0.1697115209156866,0.8398401340125116,0.3029851072517728,0.0004246798938898,2015-08-04
0.0413544567799267,-0.0415354659121907,-0.0959421570694836,0.200657739377975,0.8095869502496545,0.3182701627346379,0.0004229789935757,2015-08-05
0.0413866059034376,-0.0322526519628598,-0.0883221202209338,0.1709568296581515,0.8329801661624736,0.3086202090323262,0.0004228228359411,2015-08-06
0.0413981516714764,-0.0294448941386046,-0.0901806339207252,0.1652986729547113,0.8298474341926132,0.3119130375068042,0.0004196396754129,2015-08-07
0.0414160330272208,-0.0415974021463952,-0.0955050403338422,0.200230116374249,0.8116493158823486,0.3176230103418342,0.0004187908907755,2015-08-10
0.0414436734184307,-0.031849443040012,-0.0908287719296069,0.1717507003485487,0.8283349800017658,0.3129091954620107,0.0004184322045459,2015-08-11
0.0414566996799956,-0.0309670302933929,-0.0933662107649309,0.171560203451912,0.8233101370807894,0.3173971982995851,0.0004182286885718,2015-08-12
0.0404711177491232,-0.0406771057857658,-0.0829193942240734,0.1913220259164075,0.7886686311502252,0.2868310338764439,0.0002140200238567,2015-08-13
0.0405099657007465,-0.0404010590552834,-0.0632199153961085,0.1774131917866237,0.8447970420923477,0.2514760434654135,0.0002128411865567,2015-08-14
0.0405381665310607,-0.0376407295513099,-0.0691351897767367,0.173922366060986,0.8288291008906072,0.2616289519682946,0.000212205676301,2015-08-17
0.0405511629685908,-0.0331080597217067,-0.0712962031365196,0.1635785421972656,0.82709476131779,0.2645394635692001,0.0002107675507931,2015-08-18
0.0405103254828657,-0.0398124867154037,-0.0997737734019244,0.2023636000207315,0.7565094662131773,0.3110029131776569,0.0002114218813987,2015-08-19
0.0405715302394373,-0.0329264030255864,-0.0688492400081825,0.1611125305162502,0.8354661165524808,0.2598089612843655,0.0002115908611159,2015-08-20
0.0405468357865976,-0.0391623727642915,-0.0986251601915341,0.1996908625802003,0.7601809630823292,0.3100662047617381,0.0002093428637427,2015-08-21
0.040627918803284,-0.0313217302635135,-0.0681539233954607,0.156031935987642,0.8420885203661781,0.258475475212734,0.0002105405614429,2015-08-24
0.0405927212503934,-0.034368962829676,-0.0973691300238116,0.1866844683455148,0.7662538748516734,0.3102507255625433,0.0002073549482074,2015-08-25
0.0406340178703544,-0.0349107425479925,-0.0744712477524817,0.1702106277973888,0.8203083666236701,0.2723725201746301,0.0002089500438798,2015-08-26
0.0406224305329437,-0.0293201173996319,-0.0902568742861177,0.1682080745905756,0.7842310070473858,0.3006179407481242,0.0002091519112935,2015-08-27
0.0406463358604315,-0.0324654625378912,-0.087675511536171,0.1738810836242654,0.7895675633380586,0.2963193656053557,0.0002078496470052,2015-08-28
0.0406747125671076,-0.0310352490985155,-0.0884934364802177,0.1708584346626384,0.7894882459039109,0.2980871972878675,0.0002088968463501,2015-08-31
0.040708780519163,-0.0343801444713552,-0.0712148693902481,0.166384490341399,0.8336756030128281,0.2663632274473804,0.0002083109392913,2015-09-01
0.0407259475277119,-0.0301302298854798,-0.074746685505068,0.1577041267718746,0.827349600277655,0.2725744541275168,0.0002082667895072,2015-09-02
0.040801376417466,-0.0378239040011336,-0.0632307447665705,0.1695901183590614,0.862359480614212,0.2533217075514875,0.0002065383115183,2015-09-07
0.04072105621444,-0.0394732908931085,-0.1213856644231748,0.2193568314868358,0.7303272555450218,0.3378477592580731,0.0002055102834701,2015-09-08
0.0407514676994237,-0.0314790685889441,-0.1120980154304737,0.1916647834132851,0.7475756914258067,0.3327754267222441,0.0002052406291058,2015-09-09
0.0407640758571282,-0.0361367406895939,-0.1064854160091084,0.1981240733947663,0.7552113650017693,0.3234914443254494,0.0002039908581565,2015-09-10
0.0407856781020909,-0.0320014845573118,-0.0934040861991179,0.1768399114087165,0.7820085918993912,0.3069524462803855,0.00020519143232,2015-09-11
0.0408415070244385,-0.02800680133145,-0.0884361955696678,0.162604442075971,0.7973407136200492,0.2998731335425798,0.0002040594485007,2015-09-14
0.0408879590225284,-0.0284351999080433,-0.0734546651549974,0.1514985312755431,0.8395982666273337,0.2712757001819244,0.000204553833173,2015-09-15
0.0408355310937355,-0.0275115997217037,-0.1123198417132748,0.1818575341396592,0.7509614704431967,0.3361362439846197,0.0002031877446217,2015-09-16
0.0408108962928794,-0.0379966436002051,-0.1397955472972759,0.2320273738124962,0.7099863859566073,0.3560606221811316,0.0002030554538463,2015-09-17
0.0408074517739296,-0.0363543144828728,-0.1599675207099336,0.2466929655500374,0.6903219014653011,0.3729212495405463,0.0002028985628064,2015-09-18
0.0408508462580435,-0.0319989244625548,-0.1429357763105971,0.2205171244155682,0.7090658414416466,0.3641118830412399,0.0002029193912711,2015-09-21
0.0391670988439659,-0.0245528792155519,-0.0042060816602522,-0.0042087560891536,1.0008103223449911,1.0004592074994012,0.0002601755846375,2015-09-22
0.03916954349578,-0.0245591203486835,-0.0041960949870525,-0.004198730216874,1.0008146258197432,1.0004622583025091,0.0002607641672436,2015-09-23
0.0391742329518113,-0.0245689171713969,-0.0041888887296811,-0.0041914480436419,1.0008196462413124,1.0004656114143824,0.000260491694245,2015-09-24
0.0391787093769272,-0.0245755849289701,-0.0041966328333485,-0.00419905492454,1.000830050003802,1.0004739414350186,0.0002606042344283,2015-09-25
0.0392002727474481,-0.0246369200646749,-0.0040758077908078,-0.0040793614633494,1.0007154404697145,1.0004059572423674,0.0002560829262368,2015-09-28
0.0392037303152841,-0.0246447444675133,-0.0040672363648889,-0.0040707476404188,1.0007166705922512,1.0004076703427007,0.0002565804237803,2015-09-29
0.0392095095432928,-0.0246562273543671,-0.0040616494589516,-0.004065135343833,1.000716646518279,1.000407805616443,0.0002562045853688,2015-09-30
0.0392408497250254,-0.0247248306157693,-0.0039962573150798,-0.0039993704716468,1.0007530278601622,1.0004322835762525,0.0002578822926383,2015-10-08
0.0392477000235798,-0.0247380319253954,-0.0039918150684065,-0.0039948473223935,1.0007585799647107,1.0004357859951691,0.0002575582257998,2015-10-09
0.0392527086874393,-0.0247548640718069,-0.0039492325700729,-0.0039521427473214,1.0007683917940362,1.0004423332172332,0.0002579920489584,2015-10-12
0.0392560676964224,-0.0247625660931472,-0.0039403111277139,-0.0039431687470243,1.0007728696614189,1.0004453917193354,0.0002588996226776,2015-10-13
0.0392653475947682,-0.0247797663697768,-0.0039380375558256,-0.003940826538297,1.0007786423716003,1.0004488105627245,0.0002586304634154,2015-10-14
0.0392630449105529,-0.0247783440777224,-0.0039229865733799,-0.003925736309704,1.0007820516573982,1.000451712586899,0.0002582517628808,2015-10-15
0.039268647526845,-0.0247896019238727,-0.0039168298774634,-0.0039194957592731,1.0007872886169844,1.000455069177268,0.0002590901163549,2015-10-16
0.039292427984162,-0.0248296847572394,-0.0039327276172259,-0.0039353293590058,1.000806417302651,1.00046714881723,0.000259535207966,2015-10-19
0.0393002550113919,-0.0248444804634864,-0.0039292251361577,-0.0039317480928971,1.0008124102514269,1.000470916193487,0.0002599881067145,2015-10-20
0.0393035979101736,-0.0248521750926304,-0.0039201787220136,-0.003922657380432,1.0008170070562443,1.000474032144092,0.0002609080659075,2015-10-21
0.0393103231679537,-0.0248652264192937,-0.0039152910060182,-0.0039176723786733,1.0008247596706388,1.0004798338854966,0.0002611057475705,2015-10-22
0.0393114164611463,-0.0248693604892682,-0.0039034540678754,-0.0039058043166069,1.0008287024164029,1.0004827502388445,0.0002607385808172,2015-10-23
0.0393265868601766,-0.0248999969433917,-0.0038859196663733,-0.0038879931037133,1.0008460148578684,1.000494534329968,0.0002612252567078,2015-10-26
0.0393275878642413,-0.0249040028921202,-0.0038738822415902,-0.0038759018135311,1.000849926819836,1.000497295336063,0.0002623360173445,2015-10-27
0.0393309378098248,-0.0249117170080486,-0.003864802078431,-0.0038667699334904,1.0008545689536965,1.0005005122254895,0.0002622381939997,2015-10-28
0.0393364776357881,-0.0249229130084393,-0.0038583588179629,-0.0038602414097068,1.000860059642905,1.0005039731721843,0.0002628113508951,2015-10-29
0.039338664230337,-0.0249287915379806,-0.0038478090775062,-0.0038496389409129,1.000864336015916,1.0005069259677544,0.000262420234759,2015-10-30
0.0393488954438345,-0.0249518634325855,-0.0038227713250302,-0.003824346909784,1.0008800291120654,1.0005180080776248,0.0002640326884085,2015-11-02
0.0393499198108769,-0.0249559081416383,-0.0038107580452161,-0.0038122641851988,1.0008841525674714,1.0005209014375611,0.0002643837589552,2015-11-03
0.0393564373724502,-0.0249685147787196,-0.003806270350257,-0.0038076824664257,1.00089037187436,1.0005250368432008,0.0002634968601116,2015-11-04
0.0393574060497292,-0.0249724814768719,-0.0037941345309542,-0.0037954754436095,1.000894425159136,1.0005279071064508,0.0002639327929494,2015-11-05
0.0393583688381144,-0.0249764400977745,-0.0037819754216135,-0.0037832679790941,1.0008983371781812,1.0005306985556737,0.0002657173950405,2015-11-06
0.0393777712269765,-0.0250151030405706,-0.0037624756270135,-0.0037635465567439,1.0009113105521616,1.0005373132027875,0.0002657591006337,2015-11-09
